,zat_ori,zat_des,Origin Trips,Destination Trips,Org Nodal Strength,Dest Nodal Strength,Distances,Trips,s_ij,S_ij
3387,294,17,18.0,31.0,35.0,62.0,14209.755080755214,1.0,12631.0,6317.0
3388,851,17,6.0,31.0,12.0,62.0,6939.631388981637,1.0,4629.0,2322.0
3389,146,17,11.0,31.0,22.0,62.0,6308.733364545337,3.0,4058.0,2037.0
3390,66,17,7.0,31.0,14.0,62.0,3963.8080879495055,1.0,1683.0,843.0
3391,453,17,10.0,31.0,19.0,62.0,18184.728248429878,2.0,12637.0,6320.0
3392,246,17,9.0,31.0,18.0,62.0,10440.900818029393,1.0,11985.0,5988.0
3393,86,17,17.0,31.0,34.0,62.0,5199.291415887445,1.0,2000.0,1006.0
3394,21,17,5.0,31.0,10.0,62.0,483.2949314284688,2.0,0.0,0.0
3395,20,17,3.0,31.0,6.0,62.0,831.7267890888514,2.0,78.0,39.0
3396,26,17,5.0,31.0,10.0,62.0,1868.481466373301,1.0,724.0,362.0
3397,49,17,4.0,31.0,8.0,62.0,2503.2415586264224,2.0,1010.0,506.0
3398,16,17,2.0,31.0,3.0,62.0,354.6743607109817,1.0,4.0,2.0
3399,499,17,1.0,31.0,2.0,62.0,20871.392436796712,1.0,12662.0,6332.0
3400,3,17,1.0,31.0,2.0,62.0,6694.346736761171,1.0,385.0,193.0
3401,13,17,2.0,31.0,4.0,62.0,1232.4930369558056,1.0,55.0,28.0
3402,322,150,138.0,1.0,279.0,2.0,7806.695079839851,1.0,10300.0,5139.0
3403,322,451,138.0,1.0,279.0,2.0,7913.709944795505,1.0,10357.0,5168.0
3404,322,434,138.0,2.0,279.0,4.0,6218.570325754684,1.0,8614.0,4289.0
3405,27,434,75.0,2.0,151.0,4.0,17835.81094712921,1.0,12162.0,6073.0
3406,996,995,105.0,7.0,211.0,14.0,4257.407778187778,2.0,5309.0,2634.0
3407,317,995,69.0,7.0,137.0,14.0,2085.1185238529847,2.0,612.0,304.0
3408,953,995,110.0,7.0,220.0,14.0,3138.922780531457,1.0,2508.0,1264.0
3409,386,995,45.0,7.0,90.0,14.0,3449.223370338889,2.0,2411.0,1215.0
3410,996,348,105.0,9.0,211.0,18.0,6725.7261287101555,2.0,9111.0,4541.0
3411,25,348,94.0,9.0,188.0,18.0,15357.716633056883,1.0,10423.0,5200.0
3412,349,348,60.0,9.0,119.0,18.0,388.55540627888826,5.0,16.0,8.0
3413,992,348,29.0,9.0,59.0,18.0,773.323628884693,1.0,353.0,177.0
3414,996,152,105.0,5.0,211.0,11.0,9424.23412542066,2.0,10836.0,5412.0
3415,172,152,61.0,5.0,121.0,11.0,3731.7332971617902,1.0,2226.0,1120.0
3416,386,152,45.0,5.0,90.0,11.0,11971.654809510328,1.0,11034.0,5513.0
3417,27,152,75.0,5.0,151.0,11.0,7768.615997796494,1.0,2420.0,1216.0
3418,996,72,105.0,4.0,211.0,8.0,12101.752702894497,1.0,11703.0,5850.0
3419,838,72,31.0,4.0,62.0,8.0,3194.236496338305,1.0,979.0,491.0
3420,138,72,22.0,4.0,44.0,8.0,5030.0071209761345,2.0,3051.0,1531.0
3421,996,440,105.0,10.0,211.0,20.0,5965.620113232729,1.0,7427.0,3695.0
3422,286,440,57.0,10.0,114.0,20.0,4490.317224455778,2.0,6791.0,3377.0
3423,349,440,60.0,10.0,119.0,20.0,2877.4321638786496,3.0,1745.0,878.0
3424,352,440,73.0,10.0,146.0,20.0,2474.9325527102587,3.0,1503.0,755.0
3425,254,440,8.0,10.0,16.0,20.0,6491.35768089052,1.0,8786.0,4382.0
3426,996,199,105.0,1.0,211.0,2.0,4947.695130095499,1.0,6184.0,3070.0
3427,996,77,105.0,5.0,211.0,10.0,12466.677949106786,1.0,11738.0,5867.0
3428,155,77,20.0,5.0,42.0,10.0,3746.176409700753,1.0,712.0,358.0
3429,86,77,17.0,5.0,34.0,10.0,2152.385036956854,1.0,206.0,103.0
3430,58,77,2.0,5.0,4.0,10.0,1492.3158686266597,2.0,38.0,19.0
3431,996,850,105.0,2.0,211.0,4.0,8157.044022478274,1.0,10422.0,5203.0
3432,138,850,22.0,2.0,44.0,4.0,1986.6480090990697,1.0,742.0,374.0
3433,996,531,105.0,1.0,211.0,2.0,7354.608235073715,1.0,9796.0,4886.0
3434,996,521,105.0,3.0,211.0,6.0,5659.409445811324,1.0,6867.0,3413.0
3435,419,521,25.0,3.0,51.0,6.0,1552.0691273035109,2.0,77.0,39.0
3436,996,476,105.0,7.0,211.0,14.0,7982.075334175389,1.0,10341.0,5161.0
3437,218,476,61.0,7.0,121.0,14.0,7652.577388825754,1.0,10427.0,5203.0
3438,349,476,60.0,7.0,119.0,14.0,1868.6896926057434,1.0,960.0,482.0
3439,352,476,73.0,7.0,146.0,14.0,1664.9160632303274,2.0,819.0,412.0
3440,395,476,14.0,7.0,28.0,14.0,2901.8821204369483,1.0,2950.0,1477.0
3441,283,476,21.0,7.0,41.0,14.0,5848.156526179117,1.0,8753.0,4365.0
3442,996,991,105.0,6.0,211.0,12.0,5132.512701494624,1.0,6359.0,3155.0
3443,349,991,60.0,6.0,119.0,12.0,1909.5783456551499,1.0,997.0,501.0
3444,288,991,67.0,6.0,133.0,12.0,1035.9422206777008,3.0,428.0,214.0
3445,215,991,51.0,6.0,104.0,12.0,4885.797694202245,1.0,7235.0,3602.0
3446,218,795,61.0,4.0,121.0,8.0,7724.460595545709,1.0,10597.0,5288.0
3447,838,795,31.0,4.0,62.0,8.0,14057.770278993845,1.0,11738.0,5859.0
3448,135,795,45.0,4.0,90.0,8.0,10350.172187562197,1.0,12043.0,6012.0
3449,284,795,1.0,4.0,1.0,8.0,3230.241088957369,1.0,2475.0,1238.0
3450,218,618,61.0,2.0,121.0,4.0,11330.491811632031,1.0,12406.0,6203.0
3451,52,618,26.0,2.0,54.0,4.0,21299.5465234727,1.0,12766.0,6382.0
3452,218,941,61.0,2.0,121.0,4.0,11666.026552146473,1.0,12489.0,6245.0
3453,215,941,51.0,2.0,104.0,4.0,11986.085756683537,1.0,12615.0,6305.0
3454,218,96,61.0,12.0,121.0,24.0,5295.573211768251,1.0,7952.0,3961.0
3455,323,96,71.0,12.0,141.0,24.0,8433.18756181447,2.0,9267.0,4621.0
3456,172,96,61.0,12.0,121.0,24.0,2997.975326370527,1.0,1673.0,843.0
3457,99,96,33.0,12.0,66.0,24.0,2250.756700969022,1.0,245.0,123.0
3458,301,96,61.0,12.0,123.0,24.0,5768.038159372509,1.0,7227.0,3591.0
3459,92,96,16.0,12.0,32.0,24.0,971.1123626772724,1.0,76.0,37.0
3460,137,96,21.0,12.0,43.0,24.0,2480.5628053356954,1.0,1142.0,575.0
3461,1028,96,19.0,12.0,38.0,24.0,3763.801748250408,1.0,595.0,300.0
3462,95,96,24.0,12.0,46.0,24.0,554.7191006530618,3.0,0.0,0.0
3463,218,513,61.0,5.0,121.0,10.0,9323.295545955121,1.0,11456.0,5727.0
3464,321,513,17.0,5.0,33.0,10.0,6978.864917022191,3.0,8598.0,4280.0
3465,422,513,20.0,5.0,40.0,10.0,2545.7711549160817,1.0,535.0,270.0
3466,218,138,61.0,22.0,121.0,44.0,3767.273416944369,1.0,5590.0,2775.0
3467,167,138,58.0,22.0,117.0,44.0,1476.3507520339497,6.0,548.0,277.0
3468,27,138,75.0,22.0,151.0,44.0,7051.323310942539,1.0,1941.0,973.0
3469,330,138,55.0,22.0,110.0,44.0,7650.275754092959,1.0,10120.0,5054.0
3470,134,138,57.0,22.0,115.0,44.0,1361.4998208694367,1.0,296.0,149.0
3471,142,138,10.0,22.0,20.0,44.0,527.3635965161559,2.0,32.0,17.0
3472,354,138,28.0,22.0,57.0,44.0,9818.989173566297,1.0,9890.0,4943.0
3473,168,138,80.0,22.0,161.0,44.0,2548.3777748094067,2.0,1434.0,721.0
3474,178,138,37.0,22.0,75.0,44.0,2030.5458057328917,1.0,577.0,289.0
3475,319,138,55.0,22.0,107.0,44.0,6656.064387257036,1.0,7269.0,3617.0
3476,135,138,45.0,22.0,90.0,44.0,1306.039856117123,1.0,400.0,201.0
3477,139,138,9.0,22.0,18.0,44.0,1238.002171709301,1.0,139.0,68.0
3478,72,138,4.0,22.0,8.0,44.0,5030.0071209761345,2.0,1934.0,969.0
3479,850,138,2.0,22.0,4.0,44.0,1986.6480090990697,1.0,542.0,274.0
3480,218,192,61.0,42.0,121.0,86.0,8301.09095398879,1.0,10871.0,5425.0
3481,276,192,62.0,42.0,127.0,86.0,11953.767953069791,1.0,11412.0,5701.0
3482,255,192,38.0,42.0,74.0,86.0,10973.2591637245,2.0,11765.0,5881.0
3483,304,192,34.0,42.0,67.0,86.0,2959.228586450197,1.0,79.0,39.0
3484,349,192,60.0,42.0,119.0,86.0,13938.16044376514,1.0,11391.0,5693.0
3485,142,192,10.0,42.0,20.0,86.0,8206.418108346026,1.0,9808.0,4894.0
3486,275,192,55.0,42.0,111.0,86.0,11325.047049322533,1.0,11455.0,5723.0
3487,163,192,30.0,42.0,59.0,86.0,9824.027418243491,2.0,11812.0,5901.0
3488,176,192,7.0,42.0,14.0,86.0,6663.193447621328,1.0,9042.0,4505.0
3489,191,192,6.0,42.0,12.0,86.0,956.9549190054539,3.0,4.0,2.0
3490,321,192,17.0,42.0,33.0,86.0,6867.814423751424,2.0,8247.0,4107.0
3491,75,192,9.0,42.0,18.0,86.0,10359.105473056112,1.0,6859.0,3411.0
3492,143,192,15.0,42.0,32.0,86.0,8583.231148831372,1.0,10113.0,5043.0
3493,258,192,19.0,42.0,39.0,86.0,10277.285782691431,1.0,11921.0,5953.0
3494,446,192,5.0,42.0,10.0,86.0,14768.0439682629,1.0,11235.0,5614.0
3495,187,192,7.0,42.0,16.0,86.0,2315.142393878954,2.0,86.0,43.0
3496,281,192,13.0,42.0,26.0,86.0,10999.089362579534,1.0,11513.0,5753.0
3497,221,192,9.0,42.0,18.0,86.0,8777.301841470087,1.0,11051.0,5515.0
3498,124,192,7.0,42.0,14.0,86.0,3448.376292439434,1.0,681.0,342.0
3499,86,192,17.0,42.0,34.0,86.0,11118.262696164898,1.0,9834.0,4907.0
3500,184,192,4.0,42.0,8.0,86.0,4371.699060306588,2.0,1991.0,1000.0
3501,120,192,3.0,42.0,6.0,86.0,2414.1203220048255,1.0,93.0,48.0
3502,1048,192,3.0,42.0,6.0,86.0,1921.399906001783,1.0,69.0,37.0
3503,151,192,5.0,42.0,10.0,86.0,10811.807730545468,1.0,11686.0,5838.0
3504,345,192,8.0,42.0,16.0,86.0,13257.704339584712,1.0,11475.0,5734.0
3505,731,192,2.0,42.0,4.0,86.0,21263.359836064934,1.0,11094.0,5544.0
3506,314,192,3.0,42.0,5.0,86.0,4752.377001555741,1.0,2195.0,1100.0
3507,400,192,2.0,42.0,4.0,86.0,6203.982683548776,1.0,4554.0,2256.0
3508,1026,192,2.0,42.0,4.0,86.0,7017.986321712467,1.0,3148.0,1583.0
3509,382,192,3.0,42.0,6.0,86.0,11685.50751569593,1.0,10744.0,5369.0
3510,123,192,2.0,42.0,4.0,86.0,3226.621167496454,1.0,537.0,271.0
3511,263,192,2.0,42.0,4.0,86.0,10874.979402050298,1.0,12102.0,6046.0
3512,1044,192,1.0,42.0,2.0,86.0,9036.982470535115,1.0,1923.0,967.0
3513,420,192,1.0,42.0,2.0,86.0,10985.017210635271,1.0,10164.0,5075.0
3514,209,192,1.0,42.0,2.0,86.0,5894.113019069293,1.0,8185.0,4074.0
3515,286,291,57.0,12.0,114.0,24.0,903.8993042198155,2.0,267.0,132.0
3516,241,291,25.0,12.0,49.0,24.0,2966.658516099745,1.0,1802.0,905.0
3517,955,291,34.0,12.0,67.0,24.0,5253.298492828676,1.0,5586.0,2773.0
3518,992,291,29.0,12.0,59.0,24.0,3919.2782540091075,1.0,3170.0,1587.0
3519,242,291,10.0,12.0,23.0,24.0,3511.9956997101676,1.0,2043.0,1023.0
3520,281,291,13.0,12.0,26.0,24.0,1467.9988292881949,1.0,894.0,447.0
3521,231,291,4.0,12.0,8.0,24.0,1788.2780931471978,2.0,981.0,488.0
3522,283,291,21.0,12.0,41.0,24.0,562.7574575975657,1.0,86.0,42.0
3523,462,291,3.0,12.0,6.0,24.0,6781.484343623723,1.0,4736.0,2386.0
3524,457,291,7.0,12.0,15.0,24.0,5407.585752759876,1.0,3397.0,1705.0
3525,286,625,57.0,1.0,114.0,2.0,12402.689067228474,1.0,11983.0,5991.0
3526,276,517,62.0,1.0,127.0,2.0,8754.125136997965,1.0,10464.0,5228.0
3527,276,703,62.0,1.0,127.0,1.0,12088.067602188072,1.0,11573.0,5780.0
3528,276,393,62.0,2.0,127.0,4.0,8972.778600439497,1.0,10555.0,5272.0
3529,301,393,61.0,2.0,123.0,4.0,4141.834367733229,1.0,4780.0,2368.0
3530,300,447,54.0,6.0,108.0,12.0,8803.20412307798,1.0,11029.0,5505.0
3531,27,447,75.0,6.0,151.0,12.0,19170.32353259387,1.0,12386.0,6186.0
3532,25,447,94.0,6.0,188.0,12.0,19150.444048855035,2.0,12325.0,6156.0
3533,848,447,50.0,6.0,99.0,12.0,8147.012670857005,1.0,10047.0,5013.0
3534,55,447,34.0,6.0,68.0,12.0,18701.117361896133,1.0,12420.0,6203.0
3535,300,523,54.0,6.0,108.0,12.0,7311.098548048445,1.0,9650.0,4811.0
3536,317,523,69.0,6.0,137.0,12.0,5056.971086178266,2.0,4453.0,2205.0
3537,335,523,68.0,6.0,136.0,12.0,7364.090667906462,1.0,9817.0,4904.0
3538,45,523,55.0,6.0,111.0,12.0,16872.77711589985,1.0,12345.0,6165.0
3539,207,523,17.0,6.0,34.0,12.0,9236.995521538669,1.0,11047.0,5513.0
3540,300,1143,54.0,1.0,108.0,2.0,1332.2977907492598,1.0,585.0,297.0
3541,300,54,54.0,48.0,108.0,96.0,11523.7257203568,1.0,11904.0,5952.0
3542,99,54,33.0,48.0,66.0,96.0,5674.459811082918,1.0,2367.0,1189.0
3543,849,54,21.0,48.0,42.0,96.0,7036.973889679085,1.0,7069.0,3514.0
3544,9,54,37.0,48.0,73.0,96.0,2841.018930298293,3.0,752.0,378.0
3545,25,54,94.0,48.0,188.0,96.0,1350.0710726929783,1.0,254.0,128.0
3546,304,54,34.0,48.0,67.0,96.0,12975.891667970793,1.0,11896.0,5943.0
3547,349,54,60.0,48.0,119.0,96.0,14753.636080662614,1.0,11708.0,5851.0
3548,289,54,47.0,48.0,94.0,96.0,12977.045275028466,2.0,11939.0,5969.0
3549,344,54,70.0,48.0,141.0,96.0,14018.056942135538,1.0,11809.0,5901.0
3550,52,54,26.0,48.0,54.0,96.0,918.7860686287295,5.0,207.0,103.0
3551,178,54,37.0,48.0,75.0,96.0,7908.568970885222,2.0,10009.0,4993.0
3552,477,54,21.0,48.0,41.0,96.0,16173.784214811258,1.0,11809.0,5902.0
3553,147,54,20.0,48.0,41.0,96.0,4898.712908413725,2.0,1928.0,969.0
3554,45,54,55.0,48.0,111.0,96.0,3669.643769289811,1.0,1128.0,566.0
3555,1008,54,8.0,48.0,16.0,96.0,13170.517842625499,1.0,12055.0,6027.0
3556,852,54,11.0,48.0,21.0,96.0,4920.004909872407,1.0,2341.0,1177.0
3557,75,54,9.0,48.0,18.0,96.0,2688.403312301905,3.0,397.0,198.0
3558,847,54,16.0,48.0,33.0,96.0,9793.719962924943,2.0,11028.0,5504.0
3559,846,54,8.0,48.0,15.0,96.0,11657.703072397406,1.0,11888.0,5942.0
3560,66,54,7.0,48.0,14.0,96.0,2828.4101198249514,2.0,834.0,419.0
3561,140,54,3.0,48.0,6.0,96.0,5080.309817688458,1.0,3012.0,1513.0
3562,87,54,12.0,48.0,23.0,96.0,3840.9755152635594,2.0,1132.0,569.0
3563,53,54,5.0,48.0,9.0,96.0,896.5508917699883,1.0,62.0,32.0
3564,69,54,4.0,48.0,9.0,96.0,2696.4790886077826,1.0,607.0,303.0
3565,153,54,10.0,48.0,20.0,96.0,4938.622958829129,1.0,1651.0,830.0
3566,155,54,20.0,48.0,42.0,96.0,5673.720934884785,1.0,2156.0,1083.0
3567,1025,54,7.0,48.0,14.0,96.0,5874.668884986875,1.0,3395.0,1707.0
3568,956,54,15.0,48.0,32.0,96.0,2704.3708939776807,1.0,643.0,322.0
3569,261,54,12.0,48.0,24.0,96.0,7697.788091790044,1.0,8413.0,4187.0
3570,228,54,5.0,48.0,10.0,96.0,10972.634265118259,1.0,11843.0,5919.0
3571,76,54,3.0,48.0,6.0,96.0,3046.756499963336,1.0,534.0,267.0
3572,367,54,2.0,48.0,6.0,96.0,14983.028254568715,1.0,12089.0,6043.0
3573,448,54,1.0,48.0,5.0,96.0,18916.923923331586,1.0,12023.0,6009.0
3574,79,54,1.0,48.0,2.0,96.0,2527.823651200681,1.0,228.0,114.0
3575,323,95,71.0,22.0,141.0,46.0,8986.54129689667,2.0,10066.0,5023.0
3576,92,95,16.0,22.0,32.0,46.0,575.3283756725871,2.0,0.0,0.0
3577,134,95,57.0,22.0,115.0,46.0,1938.9908808335708,2.0,560.0,280.0
3578,292,95,36.0,22.0,72.0,46.0,7348.632950474009,1.0,10294.0,5136.0
3579,55,95,34.0,22.0,68.0,46.0,5894.9755979182055,1.0,1658.0,832.0
3580,137,95,21.0,22.0,43.0,46.0,2720.2602907953365,2.0,1369.0,688.0
3581,96,95,12.0,22.0,24.0,46.0,554.7191006530618,3.0,0.0,0.0
3582,307,95,20.0,22.0,40.0,46.0,8091.366189461515,2.0,7958.0,3960.0
3583,324,95,7.0,22.0,15.0,46.0,9223.883338353762,1.0,10765.0,5378.0
3584,89,95,7.0,22.0,14.0,46.0,1765.4206440606565,1.0,252.0,125.0
3585,59,95,12.0,22.0,24.0,46.0,5281.8252420692115,1.0,1741.0,873.0
3586,105,95,3.0,22.0,6.0,46.0,2839.525602424901,1.0,281.0,143.0
3587,198,95,3.0,22.0,6.0,46.0,5657.300568087879,1.0,4009.0,1979.0
3588,118,95,1.0,22.0,2.0,46.0,6806.656919479853,1.0,759.0,382.0
3589,56,95,1.0,22.0,2.0,46.0,5565.570450942275,1.0,1742.0,874.0
3590,323,401,71.0,2.0,141.0,4.0,3565.828613457605,1.0,1997.0,1001.0
3591,953,401,110.0,2.0,220.0,4.0,4947.256633453264,1.0,5064.0,2511.0
3592,323,316,71.0,1.0,141.0,3.0,1712.0603688390624,1.0,551.0,274.0
3593,323,198,71.0,3.0,141.0,6.0,4369.69577528604,1.0,4304.0,2131.0
3594,301,198,61.0,3.0,123.0,6.0,3054.6275757795643,1.0,2646.0,1296.0
3595,95,198,24.0,3.0,46.0,6.0,5657.300568087879,1.0,3350.0,1686.0
3596,323,115,71.0,1.0,141.0,2.0,9138.314795996403,1.0,10248.0,5115.0
3597,323,311,71.0,1.0,141.0,2.0,3177.988154189114,1.0,1909.0,956.0
3598,323,567,71.0,2.0,141.0,3.0,8733.435408719966,1.0,9698.0,4838.0
3599,318,567,25.0,2.0,52.0,3.0,9632.638573924052,1.0,10901.0,5442.0
3600,323,575,71.0,4.0,141.0,8.0,7627.248431938139,1.0,7628.0,3796.0
3601,317,575,69.0,4.0,137.0,8.0,7987.550013358715,1.0,7543.0,3754.0
3602,953,575,110.0,4.0,220.0,8.0,5635.8994766712885,1.0,5808.0,2886.0
3603,288,575,67.0,4.0,133.0,8.0,8462.290011728448,1.0,10413.0,5204.0
3604,317,181,69.0,8.0,137.0,17.0,5564.733845681543,3.0,4807.0,2385.0
3605,27,181,75.0,8.0,151.0,17.0,8612.042658525348,1.0,2903.0,1460.0
3606,25,181,94.0,8.0,188.0,17.0,9060.700554343906,1.0,2973.0,1496.0
3607,134,181,57.0,8.0,115.0,17.0,2005.546182809605,1.0,656.0,327.0
3608,168,181,80.0,8.0,161.0,17.0,4169.2058693330655,1.0,2921.0,1467.0
3609,339,181,21.0,8.0,44.0,17.0,7397.139450110001,1.0,9536.0,4764.0
3610,317,144,69.0,5.0,137.0,9.0,9492.187510807724,2.0,10100.0,5039.0
3611,27,144,75.0,5.0,151.0,9.0,7535.79603992898,2.0,2256.0,1132.0
3612,168,144,80.0,5.0,161.0,9.0,2070.0849390837966,1.0,857.0,432.0
3613,317,342,69.0,6.0,137.0,12.0,8733.420918940088,2.0,8992.0,4483.0
3614,335,342,68.0,6.0,136.0,12.0,2277.781686979986,1.0,2688.0,1349.0
3615,277,342,46.0,6.0,91.0,12.0,558.830469372853,2.0,62.0,31.0
3616,419,342,25.0,6.0,51.0,12.0,8411.56384549527,1.0,7585.0,3780.0
3617,317,321,69.0,16.0,137.0,33.0,1701.5516413563653,1.0,447.0,224.0
3618,163,321,30.0,16.0,59.0,33.0,7136.676385647407,1.0,8819.0,4394.0
3619,354,321,28.0,16.0,57.0,33.0,8306.894900885862,1.0,8179.0,4083.0
3620,320,321,44.0,16.0,90.0,33.0,738.0262757923686,3.0,0.0,0.0
3621,513,321,5.0,16.0,10.0,33.0,6978.864917022191,3.0,3938.0,1988.0
3622,192,321,44.0,16.0,86.0,33.0,6867.814423751424,2.0,1987.0,997.0
3623,318,321,25.0,16.0,52.0,33.0,784.2422756787918,1.0,206.0,102.0
3624,24,321,2.0,16.0,4.0,33.0,14119.257852583323,1.0,7701.0,3832.0
3625,568,321,1.0,16.0,2.0,33.0,9472.153390916159,1.0,1537.0,775.0
3626,14,321,1.0,16.0,2.0,33.0,15245.81785357635,1.0,8327.0,4148.0
3627,504,321,2.0,16.0,4.0,33.0,7689.713333100272,1.0,6892.0,3436.0
3628,317,257,69.0,2.0,137.0,4.0,9474.003837463833,1.0,10096.0,5037.0
3629,285,257,7.0,2.0,14.0,4.0,4049.856174386411,1.0,6041.0,2998.0
3630,317,51,69.0,4.0,137.0,8.0,13150.033064038224,1.0,11818.0,5909.0
3631,245,51,13.0,4.0,26.0,8.0,8473.258856347511,1.0,9803.0,4891.0
3632,45,51,55.0,4.0,111.0,8.0,2850.1446275601165,1.0,708.0,357.0
3633,326,51,6.0,4.0,12.0,8.0,13396.466973414696,1.0,11943.0,5970.0
3634,317,151,69.0,5.0,137.0,10.0,10837.027891183736,1.0,11033.0,5513.0
3635,360,151,39.0,5.0,73.0,10.0,8475.792035996681,1.0,10030.0,5013.0
3636,192,151,44.0,5.0,86.0,10.0,10811.807730545468,1.0,8859.0,4417.0
3637,419,151,25.0,5.0,51.0,10.0,12969.048958627181,1.0,10950.0,5471.0
3638,956,151,15.0,5.0,32.0,10.0,9318.034480729859,1.0,2404.0,1207.0
3639,317,409,69.0,1.0,137.0,2.0,3971.4552066647643,1.0,2101.0,1053.0
3640,317,669,69.0,1.0,137.0,2.0,11215.01832720114,1.0,11173.0,5584.0
3641,317,551,69.0,1.0,137.0,2.0,6467.394658003586,1.0,5603.0,2782.0
3642,172,137,61.0,22.0,121.0,43.0,640.0257122002306,3.0,11.0,6.0
3643,167,137,58.0,22.0,117.0,43.0,1224.3571340854487,3.0,439.0,222.0
3644,9,137,37.0,22.0,73.0,43.0,8479.107900619043,1.0,2385.0,1199.0
3645,142,137,10.0,22.0,20.0,43.0,728.9323741861426,1.0,87.0,44.0
3646,135,137,45.0,22.0,90.0,43.0,1126.545318369623,2.0,232.0,117.0
3647,241,137,25.0,22.0,49.0,43.0,3023.5992796765145,1.0,1846.0,927.0
3648,136,137,17.0,22.0,34.0,43.0,659.4596916487895,4.0,90.0,45.0
3649,95,137,24.0,22.0,46.0,43.0,2720.2602907953365,2.0,732.0,366.0
3650,242,137,10.0,22.0,23.0,43.0,3072.6485190427657,1.0,1806.0,905.0
3651,96,137,12.0,22.0,24.0,43.0,2480.5628053356954,1.0,655.0,327.0
3652,339,137,21.0,22.0,44.0,43.0,7189.850387110102,2.0,9307.0,4648.0
3653,87,137,12.0,22.0,23.0,43.0,3638.0305243280536,1.0,859.0,431.0
3654,172,131,61.0,10.0,121.0,20.0,2653.073534204917,1.0,1455.0,732.0
3655,301,131,61.0,10.0,123.0,20.0,3710.170166874441,1.0,4249.0,2104.0
3656,134,131,57.0,10.0,115.0,20.0,1351.4093891492712,1.0,276.0,139.0
3657,178,131,37.0,10.0,75.0,20.0,1075.5176610537087,2.0,247.0,124.0
3658,135,131,45.0,10.0,90.0,20.0,1439.0932412251739,2.0,456.0,229.0
3659,45,131,55.0,10.0,111.0,20.0,5834.621831938963,1.0,2015.0,1010.0
3660,181,131,9.0,10.0,17.0,20.0,995.2800399900239,1.0,52.0,26.0
3661,992,131,29.0,10.0,59.0,20.0,9677.953960076933,1.0,10283.0,5138.0
3662,172,365,61.0,1.0,121.0,2.0,7173.578369721418,1.0,8968.0,4471.0
3663,172,112,61.0,2.0,121.0,4.0,6075.634342140755,1.0,6575.0,3269.0
3664,953,112,110.0,2.0,220.0,4.0,10363.805361861943,1.0,10670.0,5331.0
3665,172,107,61.0,5.0,121.0,10.0,6242.958367040026,1.0,7299.0,3634.0
3666,99,107,33.0,5.0,66.0,10.0,1246.7088723690247,2.0,20.0,10.0
3667,20,107,3.0,5.0,6.0,10.0,7986.301683537108,1.0,2257.0,1134.0
3668,939,107,1.0,5.0,2.0,10.0,26113.548337258195,1.0,11501.0,5748.0
3669,172,231,61.0,4.0,121.0,8.0,2627.023168894743,1.0,1437.0,723.0
3670,349,231,60.0,4.0,119.0,8.0,5367.626515655049,1.0,4806.0,2414.0
3671,291,231,12.0,4.0,24.0,8.0,1788.2780931471978,2.0,889.0,440.0
3672,172,220,61.0,3.0,121.0,6.0,3631.624077351299,1.0,2201.0,1108.0
3673,292,220,36.0,3.0,72.0,6.0,1032.9325858015059,1.0,184.0,90.0
3674,215,220,51.0,3.0,104.0,6.0,2051.7598041494734,1.0,389.0,195.0
3675,172,158,61.0,1.0,121.0,2.0,4009.5028059976257,1.0,2424.0,1218.0
3676,172,60,61.0,5.0,121.0,10.0,6830.524883766279,1.0,8359.0,4166.0
3677,54,60,48.0,5.0,96.0,10.0,1593.004165284168,2.0,461.0,231.0
3678,55,60,34.0,5.0,68.0,10.0,1519.3299969735576,1.0,215.0,107.0
3679,59,60,12.0,5.0,24.0,10.0,440.0630901924183,1.0,0.0,0.0
3680,459,579,35.0,39.0,71.0,80.0,5624.717839786535,1.0,3208.0,1612.0
3681,386,579,45.0,39.0,90.0,80.0,4533.578906737886,1.0,4391.0,2180.0
3682,849,579,21.0,39.0,42.0,80.0,12894.013759609721,1.0,12585.0,6293.0
3683,163,579,30.0,39.0,59.0,80.0,11677.112702091817,1.0,12501.0,6251.0
3684,354,579,28.0,39.0,57.0,80.0,6670.394732700753,1.0,6286.0,3127.0
3685,344,579,70.0,39.0,141.0,80.0,6962.681536575552,2.0,8311.0,4151.0
3686,363,579,31.0,39.0,65.0,80.0,5122.556969509429,2.0,5819.0,2893.0
3687,245,579,13.0,39.0,26.0,80.0,11352.356244666482,2.0,12339.0,6169.0
3688,337,579,17.0,39.0,36.0,80.0,6118.810899810515,2.0,8237.0,4111.0
3689,1028,579,19.0,39.0,38.0,80.0,17461.648396879897,1.0,12571.0,6283.0
3690,992,579,29.0,39.0,59.0,80.0,6721.4756484733625,2.0,7384.0,3684.0
3691,339,579,21.0,39.0,44.0,80.0,6618.766709288884,1.0,8642.0,4315.0
3692,164,579,7.0,39.0,14.0,80.0,12139.57678760932,1.0,12577.0,6289.0
3693,578,579,4.0,39.0,8.0,80.0,357.88706268555404,2.0,0.0,0.0
3694,369,579,3.0,39.0,6.0,80.0,4177.8641228804345,2.0,5485.0,2728.0
3695,587,579,5.0,39.0,12.0,80.0,2257.3298139619205,2.0,144.0,75.0
3696,634,579,3.0,39.0,6.0,80.0,1830.3789864231317,2.0,45.0,23.0
3697,657,579,2.0,39.0,4.0,80.0,2856.3406156499154,2.0,68.0,35.0
3698,371,579,10.0,39.0,21.0,80.0,3967.3050820328435,1.0,3902.0,1967.0
